Symbol,Name,Headquarters
AAPL,Apple Inc.,Cupertino, California
TSLA,Tesla Inc.,Austin, Texas
XOM,ExxonMobil,Irving, Texas
WMT,Walmart Inc.,Bentonville, Arkansas
AMZN,Amazon.com Inc.,Seattle, Washington
JPM,JPMorgan Chase & Co.,New York, New York
F,Ford Motor Company,Dearborn, Michigan
INTC,Intel Corporation,Santa Clara, California
DUK,Duke Energy,Charlotte, North Carolina
KO,Coca-Cola Company,Atlanta, Georgia
MSFT,Microsoft Corporation,Redmond, Washington
GOOGL,Alphabet Inc.,Mountain View, California
V,Visa Inc.,San Francisco, California
CVX,Chevron Corporation,San Ramon, California
PFE,Pfizer Inc.,New York, New York